5086742,77,505,24234,213486,Unsportsmanlike Cond,9910,card
5086801,88,79,24234,531629,verbal_abuse,8603,card
5086834,89,505,24234,246201,Unsportsmanlike Cond,9910,card
5093862,15,70,24235,466672,,8581,card
5094017,42,70,24235,46836,,8558,card
5094099,49,70,24235,193930,,8558,card
5094152,60,73,24235,41622,serious_fouls,8558,card
5094177,75,505,24235,37597,Unsportsmanlike Cond,8581,card
5094211,82,203,24235,25462,emergency_brake,8581,card
5094241,86,70,24235,184091,,8581,card
5094247,88,70,24235,246438,,8558,card
5094252,89,70,24235,150632,,8581,card
5083229,19,505,24236,261609,Unsportsmanlike Cond,7878,card
5083384,28,70,24236,282713,,7878,card
5083521,40,70,24236,309334,,9906,card
5092572,12,73,24237,79742,serious_fouls,9864,card
5092595,19,67,24237,182224,violence,8315,card
5092596,19,79,24237,604105,verbal_abuse,8315,card
5092606,19,79,24237,33871,verbal_abuse,8315,card
5092858,54,129,24237,46120,hands,9864,card
5092973,78,203,24237,238841,emergency_brake,9864,card
5111748,31,70,24238,28467,,8633,card
5111995,66,70,24238,30962,,8633,card
5112020,72,70,24238,574200,,10205,card
5112136,90,25,24238,282281,stall_time,10205,card
5099311,14,70,24239,47565,,8560,card
5099465,36,70,24239,32999,,8305,card
5099723,59,70,24239,150649,,8560,card
5099799,68,79,24239,112205,verbal_abuse,8305,card
5099816,72,70,24239,205278,,8560,card
5099825,73,79,24239,37479,verbal_abuse,8305,card
5108959,15,70,24240,113311,,8372,card
5109181,32,70,24240,324578,,10267,card
5109520,48,70,24240,173427,,10267,card
5109779,65,63,24240,173427,serious_fouls,10267,card
5109790,65,79,24240,184999,verbal_abuse,10267,card
5109850,70,70,24240,449492,,8372,card
5109870,71,70,24240,246218,,8372,card
5109919,75,70,24240,433311,,8372,card
5110045,84,79,24240,74747,verbal_abuse,10267,card
5110163,90,270,24240,33856,,8372,card
5101722,41,643,24241,115519,advantage,9783,card
5102761,72,70,24241,111190,,9783,card
5105491,30,70,24242,150869,,8302,card
5105538,32,70,24242,580704,,9869,card
5106284,54,70,24242,384374,,9869,card
5106455,70,70,24242,150764,,9869,card
5106472,72,79,24242,108568,verbal_abuse,8302,card
5106484,74,26,24242,384374,,9869,card
5106558,84,505,24242,26392,Unsportsmanlike Cond,8302,card
5106844,52,70,24243,292262,,8306,card
5106862,62,70,24243,213729,,8306,card
5106867,65,70,24243,183497,,8306,card
5103344,15,70,24244,88986,,8558,card
5103496,22,70,24244,246177,,9910,card
5103544,25,70,24244,107930,,8558,card
5103676,34,70,24244,72623,,9910,card
5103971,47,26,24244,246177,,9910,card
5104367,76,79,24244,49836,verbal_abuse,9910,card
5104556,87,505,24244,213486,Unsportsmanlike Cond,9910,card
5104123,60,73,24245,105351,serious_fouls,8581,card
5104205,65,73,24245,282713,serious_fouls,7878,card
5104316,72,73,24245,38469,serious_fouls,8581,card
5104447,78,505,24245,104986,Unsportsmanlike Cond,7878,card
5111532,74,70,24246,33028,,8315,card
5111615,85,70,24246,33635,,9906,card
5107067,31,163,24247,75445,diving,9864,card
5107097,37,325,24247,477471,pushing,9864,card
5107425,90,163,24247,46808,diving,8370,card
5125666,15,270,24248,183449,,8370,card
5125695,15,79,24248,75004,verbal_abuse,8370,card
5125773,19,70,24248,186121,,8370,card
5125889,27,70,24248,406257,,8370,card
5125899,29,26,24248,186121,,8370,card
5126609,72,70,24248,208077,,8633,card
5128001,40,70,24249,150649,,8560,card
5128395,56,643,24249,282676,advantage,8560,card
5128687,73,70,24249,268282,,10205,card
5117346,9,77,24250,570432,shirt_pull,10267,card
5117483,14,73,24250,46391,serious_fouls,8305,card
5118342,45,79,24250,37479,verbal_abuse,8305,card
5119252,77,73,24250,75192,serious_fouls,8305,card
5119277,79,73,24250,195335,serious_fouls,8305,card
5119329,81,77,24250,35324,shirt_pull,10267,card
5119395,85,73,24250,37449,serious_fouls,8305,card
5119532,90,77,24250,38573,shirt_pull,8305,card
5123016,13,70,24251,280638,,8372,card
5123096,21,70,24251,115519,,9783,card
5123212,41,70,24251,33958,,8372,card
5123283,69,164,24251,115519,diving,9783,card
5301532,61,79,24252,580589,verbal_abuse,9869,card
5301621,78,505,24252,154257,Unsportsmanlike Cond,8634,card
5301718,90,70,24252,74752,,9869,card
5121491,4,70,24253,38064,,8603,card
5121694,18,70,24253,27461,,8603,card
5121782,28,70,24253,154232,,8302,card
5122487,50,163,24253,531629,diving,8603,card
5122583,56,70,24253,213805,,8302,card
5122689,62,70,24253,183350,,8603,card
5122712,63,643,24253,41092,advantage,8302,card
5122801,69,70,24253,37824,,8603,card
5122872,79,70,24253,77741,,8302,card
5122874,79,70,24253,40648,,8603,card
5122995,89,643,24253,111237,advantage,8302,card
5123018,90,70,24253,33128,,8603,card
5119880,19,70,24254,46836,,8558,card
5120106,35,203,24254,243781,emergency_brake,8306,card
5120359,51,70,24254,246438,,8558,card
5120387,57,70,24254,74989,,8306,card
5120417,60,79,24254,292262,verbal_abuse,8306,card
5120670,79,70,24254,88986,,8558,card
5120907,90,25,24254,102879,stall_time,8558,card
5120983,90,163,24254,179083,diving,8306,card
5127583,18,70,24255,174472,,9910,card
5128046,45,70,24255,213711,,7878,card
5128377,54,70,24255,213694,,9910,card
5128378,54,176,24255,534484,violence,7878,card
5128409,57,70,24255,2805,,7878,card
5128917,90,70,24255,533227,,7878,card
5127973,37,70,24256,184091,,8581,card
5127988,39,70,24256,105351,,8581,card
5128512,64,70,24256,282473,,8581,card
5128693,74,70,24256,37597,,8581,card
5128915,90,70,24256,466672,,8581,card
5128993,20,70,24257,41167,,9906,card
5129002,21,70,24257,294003,,9906,card
5129121,45,79,24257,477471,verbal_abuse,9864,card
5129123,45,79,24257,354467,verbal_abuse,9906,card
5129125,45,79,24257,213653,verbal_abuse,9864,card
5129225,51,70,24257,33635,,9906,card
5129247,56,26,24257,33635,,9906,card
5129329,74,70,24257,104382,,9864,card
5129381,83,70,24257,434325,,9906,card
5137057,32,70,24258,80295,,8560,card
5137107,41,79,24258,102620,verbal_abuse,8560,card
5137195,56,70,24258,213499,,8633,card
5137219,62,203,24258,205278,emergency_brake,8560,card
5139100,16,70,24259,361770,,10267,card
5139170,45,70,24259,35324,,10267,card
5139237,68,70,24259,37506,,10205,card
5139303,90,70,24259,638074,,10267,card
5138518,49,643,24260,37449,advantage,8305,card
5138566,54,70,24260,38573,,8305,card
5138700,70,73,24260,474680,serious_fouls,9783,card
5138933,90,79,24260,46391,verbal_abuse,8305,card
5137524,7,70,24261,282689,,9869,card
5137681,39,70,24261,543020,,9869,card
5137879,60,70,24261,33856,,8372,card
5137908,65,70,24261,150735,,8372,card
5137918,67,70,24261,433311,,8372,card
5137942,71,70,24261,150480,,9869,card
5138283,30,505,24262,535600,Unsportsmanlike Cond,8603,card
5138312,27,505,24262,39719,Unsportsmanlike Cond,8603,card
5138706,68,70,24262,186991,,8603,card
5138783,77,70,24262,33988,,8634,card
5137547,25,70,24263,102879,,8558,card
5137653,44,70,24263,108568,,8302,card
5137659,42,70,24263,193930,,8558,card
5137765,59,70,24263,306407,,8302,card
5137829,68,70,24263,574662,,8558,card
5137877,75,70,24263,38821,,8302,card
5138572,41,203,24264,495841,emergency_brake,7878,card
5138968,63,505,24264,80492,Unsportsmanlike Cond,7878,card
5138974,67,70,24264,239350,,7878,card
5138995,63,505,24264,292262,Unsportsmanlike Cond,8306,card
5139016,72,79,24264,,verbal_abuse,,card
5139035,78,70,24264,489245,,7878,card
5139043,85,79,24264,213711,verbal_abuse,7878,card
5139045,86,177,24264,239350,serious_fouls,7878,card
5139048,87,505,24264,150872,Unsportsmanlike Cond,8306,card
5141208,80,505,24264,2805,Unsportsmanlike Cond,7878,card
5138213,24,70,24265,182224,,8315,card
5138536,52,70,24265,411617,,8315,card
5138629,65,70,24265,18673,,9910,card
5138673,69,70,24265,45749,,8315,card
5138779,80,25,24265,33764,stall_time,8315,card
5138817,83,70,24265,466132,,9910,card
5138851,87,70,24265,425985,,9910,card
5136893,1,70,24266,215927,,9864,card
5136995,22,70,24266,105351,,8581,card
5137075,35,70,24266,303088,,8581,card
5137124,45,70,24266,112758,,9864,card
5137292,72,70,24266,466672,,8581,card
5137326,77,70,24266,30276,,8581,card
5137349,84,70,24266,37450,,9864,card
5137360,87,70,24266,37597,,8581,card
5137363,88,176,24266,476769,violence,8581,card
5137364,88,176,24266,46120,violence,9864,card
5137374,89,70,24266,573463,,9864,card
5137391,90,70,24266,70949,,8581,card
5137595,33,79,24267,192064,verbal_abuse,8370,card
5137647,44,79,24267,30853,verbal_abuse,9906,card
5137840,72,73,24267,33843,serious_fouls,9906,card
5137856,74,70,24267,474589,,9906,card
5137897,80,79,24267,34104,verbal_abuse,8370,card
5139049,69,505,24267,420568,Unsportsmanlike Cond,8370,card
5145776,20,70,24268,102620,,8560,card
5145825,37,643,24268,102622,advantage,8560,card
5145868,48,70,24268,420568,,8370,card
5145890,56,70,24268,359194,,8370,card
5145932,70,79,24268,80295,verbal_abuse,8560,card
5145937,72,70,24268,34104,,8370,card
5147974,45,70,24269,25921,,8633,card
5147997,57,70,24269,35324,,10267,card
5148026,69,63,24269,239219,serious_fouls,8633,card
5147307,9,79,24270,198566,verbal_abuse,9783,card
5147502,35,70,24270,191906,,9783,card
5147531,39,70,24270,42479,,10205,card
5147555,43,70,24270,189101,,10205,card
5147836,90,325,24270,33848,pushing,9783,card
5148112,81,505,24270,37506,Unsportsmanlike Cond,10205,card
5150244,25,70,24271,195335,,8305,card
5150256,30,70,24271,239965,,9869,card
5150324,52,203,24271,112205,emergency_brake,8305,card
5150336,57,325,24271,580589,pushing,9869,card
5150411,89,78,24271,389202,kicked_ball_away,8305,card
5152963,90,505,24271,395154,Unsportsmanlike Cond,9869,card
5146531,13,129,24272,97762,hands,8372,card
5146560,16,77,24272,172147,shirt_pull,8603,card
5146678,34,325,24272,39719,pushing,8603,card
5146863,58,79,24272,2983,verbal_abuse,8603,card
5146886,61,73,24272,40501,serious_fouls,8372,card
5146931,66,505,24272,202553,Unsportsmanlike Cond,8372,card
5147166,90,79,24272,96652,verbal_abuse,8603,card
5142517,22,505,24273,257855,Unsportsmanlike Cond,8558,card
5142518,22,505,24273,38818,Unsportsmanlike Cond,8634,card
5142615,31,505,24273,185123,Unsportsmanlike Cond,8558,card
5142797,42,203,24273,574662,emergency_brake,8558,card
5143090,60,70,24273,52004,,8558,card
5143505,86,79,24273,19533,verbal_abuse,8634,card
5143554,89,70,24273,46836,,8558,card
5143688,90,505,24273,37482,Unsportsmanlike Cond,8634,card
5146728,43,70,24274,477493,,7878,card
5146866,56,70,24274,77741,,8302,card
5146890,59,70,24274,122047,,8302,card
5147140,86,26,24274,77741,,8302,card
5147154,89,25,24274,534484,stall_time,7878,card
5147348,16,129,24275,74991,hands,8306,card
5147405,22,73,24275,213916,serious_fouls,8306,card
5147554,43,77,24275,154938,shirt_pull,8315,card
5147651,59,73,24275,150323,serious_fouls,8315,card
5147752,80,73,24275,181297,serious_fouls,8315,card
5147774,84,73,24275,74989,serious_fouls,8306,card
5147788,88,505,24275,46621,Unsportsmanlike Cond,8306,card
5144178,25,70,24276,18673,,9910,card
5144193,31,70,24276,46120,,9864,card
5144212,38,70,24276,246177,,9910,card
5144290,64,270,24276,396526,,9910,card
5144299,68,70,24276,238841,,9864,card
5144343,83,70,24276,112758,,9864,card
5144353,88,70,24276,213653,,9864,card
5144052,61,163,24277,150632,diving,8581,card
5144061,61,79,24277,384413,verbal_abuse,8581,card
5144151,90,70,24277,282473,,8581,card
5144158,90,79,24277,38469,verbal_abuse,8581,card
5169079,14,643,24278,192770,advantage,10267,card
5169225,27,70,24278,361757,,10267,card
5169307,32,70,24278,128732,,8560,card
5169698,56,70,24278,40148,,10267,card
5169741,63,70,24278,282678,,8560,card
5169756,65,70,24278,74747,,10267,card
5169924,90,70,24278,409005,,8560,card
5165928,64,79,24279,40668,verbal_abuse,9783,card
5165981,70,203,24279,191906,emergency_brake,9783,card
5166194,15,70,24279,32678,,9783,card
5167629,33,505,24280,17299,Unsportsmanlike Cond,9869,card
5167762,53,70,24280,42479,,10205,card
5167810,61,70,24280,182921,,10205,card
5167862,79,70,24280,474672,,10205,card
5167897,87,176,24280,242477,violence,9869,card
5167898,87,176,24280,37506,violence,10205,card
5164012,54,70,24281,239964,,8603,card
5164074,62,70,24281,39719,,8603,card
5164115,90,70,24281,186991,,8603,card
5164399,89,25,24281,109222,stall_time,8305,card
5170487,58,203,24282,52004,emergency_brake,8558,card
5170537,67,70,24282,280638,,8372,card
5170545,69,70,24282,200917,,8372,card
5170566,73,70,24282,185123,,8558,card
5170703,90,70,24282,187360,,8372,card
5162839,29,70,24283,213711,,7878,card
5163046,56,70,24283,477493,,7878,card
5163049,57,70,24283,108572,,7878,card
5163070,60,70,24283,320686,,7878,card
5163081,63,70,24283,189192,,8634,card
5164011,52,79,24284,33028,verbal_abuse,8315,card
5164033,54,70,24284,213805,,8302,card
5164062,57,70,24284,411617,,8315,card
5164279,77,505,24284,154938,Unsportsmanlike Cond,8315,card
5164393,89,70,24284,39215,,8302,card
5170125,10,70,24285,358339,,8306,card
5170356,41,70,24285,112758,,9864,card
5170368,43,70,24285,292262,,8306,card
5170490,56,70,24285,38842,,9864,card
5170496,58,70,24285,190669,,8306,card
5170513,61,70,24285,183497,,8306,card
5170590,75,70,24285,238841,,9864,card
5170600,75,163,24285,,diving,,card
5170648,84,79,24285,150872,verbal_abuse,8306,card
5170711,90,70,24285,37450,,9864,card
5170949,36,70,24286,41167,,9906,card
5171256,63,73,24286,246177,serious_fouls,9910,card
5171281,67,70,24286,425985,,9910,card
5166216,34,70,24287,282473,,8581,card
5166222,37,70,24287,105351,,8581,card
5166326,73,505,24287,476769,Unsportsmanlike Cond,8581,card
5166350,85,70,24287,38469,,8581,card
5166365,89,70,24287,46808,,8370,card
5166382,90,70,24287,150632,,8581,card
4724257,9,270,24288,37579,,8370,card
4724537,41,79,24288,72623,verbal_abuse,9910,card
4724688,61,70,24288,111975,,8370,card
4724711,68,70,24288,360918,,9910,card
4724812,87,70,24288,75004,,8370,card
4732715,50,129,24289,476769,hands,8581,card
4732789,61,79,24289,37656,verbal_abuse,8581,card
4732792,65,325,24289,50622,pushing,8306,card
4732807,68,325,24289,37484,pushing,8581,card
4733033,82,325,24289,287691,pushing,8581,card
4733048,86,325,24289,292262,pushing,8306,card
4729947,20,70,24290,154232,,8302,card
4729999,20,79,24290,108568,verbal_abuse,8302,card
4730559,43,643,24290,30871,advantage,9906,card
4730588,44,78,24290,56678,kicked_ball_away,9906,card
4730986,46,70,24290,184138,,9906,card
4731700,77,70,24290,103450,,8302,card
4731759,80,70,24290,38424,,9906,card
4723317,43,70,24291,238841,,9864,card
4724353,90,70,24291,39198,,9864,card
4724370,90,70,24291,41470,,9864,card
4728368,3,77,24292,213470,shirt_pull,8315,card
4728830,33,73,24292,411617,serious_fouls,8315,card
4729532,75,73,24292,434404,serious_fouls,8372,card
4729539,77,73,24292,113311,serious_fouls,8372,card
4732390,5,70,24293,610184,,8305,card
4732583,25,70,24293,394825,,8305,card
4732604,31,70,24293,195335,,8305,card
4732665,40,79,24293,37479,verbal_abuse,8305,card
4732824,70,79,24293,213489,verbal_abuse,8305,card
4732837,73,77,24293,80492,shirt_pull,7878,card
4733053,87,70,24293,239350,,7878,card
4733074,90,70,24293,43372,,7878,card
4716063,20,79,24294,532942,verbal_abuse,8558,card
4716120,27,70,24294,185123,,8558,card
4716153,30,70,24294,37654,,8558,card
4716188,35,70,24294,41622,,8558,card
4716374,49,70,24294,640231,,8558,card
4716441,55,70,24294,213814,,8558,card
4716739,86,70,24294,574200,,10205,card
4724587,24,70,24295,95078,,8633,card
4724603,29,70,24295,39719,,8603,card
4724646,38,70,24295,38064,,8603,card
4724814,60,70,24295,230982,,8633,card
4724902,86,70,24295,208494,,8633,card
4724921,90,70,24295,154256,,8603,card
4721141,25,70,24296,205278,,8560,card
4721142,25,643,24296,150480,advantage,9869,card
4721216,34,70,24296,202639,,9869,card
4721587,59,70,24296,607148,,8560,card
4721634,62,70,24296,47565,,8560,card
4722066,84,70,24296,541557,,9869,card
4722094,85,25,24296,33630,stall_time,9869,card
4722285,88,505,24296,2855,Unsportsmanlike Cond,9869,card
4722358,90,70,24296,102622,,8560,card
4730570,45,643,24297,570432,advantage,10267,card
4731501,72,70,24297,35324,,10267,card
4731688,78,25,24297,32678,stall_time,9783,card
4731859,84,26,24297,35324,,10267,card
4731912,86,70,24297,324578,,10267,card
5183409,31,70,24298,184091,,8581,card
5183432,32,70,24298,466132,,9910,card
5183489,40,73,24298,105351,serious_fouls,8581,card
5183832,67,70,24298,513086,,8581,card
5183846,68,70,24298,466672,,8581,card
5190746,40,70,24299,72623,,9906,card
5190943,71,70,24299,474589,,9906,card
5181797,25,70,24300,151063,,8302,card
5181867,29,79,24300,75445,verbal_abuse,9864,card
5182154,45,70,24300,306407,,8302,card
5182405,57,79,24300,112758,verbal_abuse,9864,card
5182769,81,70,24300,111237,,8302,card
5182802,83,26,24300,111237,,8302,card
5182912,90,70,24300,38842,,9864,card
5182928,90,26,24300,38842,,9864,card
5191078,5,270,24301,33764,,8315,card
5191378,51,70,24301,38818,,8634,card
5191454,70,79,24301,181297,verbal_abuse,8315,card
5191567,85,70,24301,573793,,8315,card
5191587,88,70,24301,37482,,8634,card
5194831,9,79,24302,2805,verbal_abuse,7878,card
5194835,10,70,24302,533227,,7878,card
5194846,14,70,24302,495841,,7878,card
5194847,9,70,24302,,,,card
5194867,22,70,24302,449492,,8372,card
5195202,86,505,24302,239350,Unsportsmanlike Cond,7878,card
5190866,55,70,24303,112205,,8305,card
5190893,61,70,24303,213489,,8305,card
5190913,65,70,24303,193930,,8558,card
5190953,74,70,24303,88986,,8558,card
5191758,61,79,24303,240054,verbal_abuse,8305,card
5185012,24,70,24304,182921,,10205,card
5186144,79,70,24304,535600,,8603,card
5186254,90,70,24304,562062,,10205,card
5189884,49,70,24305,206301,,9869,card
5189940,58,70,24305,31097,,8633,card
5186474,70,70,24306,40668,,9783,card
5186484,74,70,24306,33852,,9783,card
5186493,75,70,24306,128732,,8560,card
5186507,86,70,24306,37451,,9783,card
5186868,19,70,24307,420568,,8370,card
5187214,78,70,24307,359194,,8370,card
5187229,81,70,24307,256727,,8370,card
5187268,87,70,24307,241825,,10267,card
5212220,20,70,24308,71602,,9910,card
5212326,36,70,24308,528873,,9910,card
5212343,41,505,24308,49836,Unsportsmanlike Cond,9910,card
5212357,45,79,24308,496054,verbal_abuse,9910,card
5212490,81,70,24308,2768,,8370,card
5212516,88,70,24308,359194,,8370,card
5212529,90,505,24308,75004,Unsportsmanlike Cond,8370,card
5219551,90,505,24308,246177,Unsportsmanlike Cond,9910,card
5219716,24,70,24309,292262,,8306,card
5219766,43,70,24309,184091,,8581,card
5219825,57,70,24309,71498,,8306,card
5219826,57,79,24309,476769,verbal_abuse,8581,card
5219840,62,70,24309,74989,,8306,card
5219874,74,70,24309,150632,,8581,card
5219918,89,505,24309,150872,Unsportsmanlike Cond,8306,card
5219930,90,197,24309,476769,stall_time,8581,card
5215507,5,70,24310,72623,,9906,card
5216197,32,70,24310,213805,,8302,card
5216254,35,70,24310,33030,,8302,card
5216946,62,26,24310,213805,,8302,card
5216976,64,70,24310,354467,,9906,card
5217018,68,70,24310,40940,,8302,card
5217174,83,25,24310,300532,stall_time,8302,card
5217216,87,505,24310,41167,Unsportsmanlike Cond,9906,card
5217228,87,70,24310,432950,,9906,card
5206696,25,163,24311,213653,diving,9864,card
5207165,45,70,24311,26005,,8634,card
5208028,65,70,24311,30981,,8634,card
5208144,71,70,24311,39792,,8634,card
5208434,86,203,24311,683450,emergency_brake,9864,card
5208574,90,70,24311,37450,,9864,card
5213144,25,70,24312,,,,card
5213343,49,70,24312,411617,,8315,card
5213415,60,70,24312,434404,,8372,card
5213492,74,73,24312,156097,serious_fouls,8372,card
5213496,75,70,24312,96619,,8315,card
5212004,77,505,24313,282713,Unsportsmanlike Cond,7878,card
5212013,79,73,24313,213711,serious_fouls,7878,card
5212034,81,73,24313,389202,serious_fouls,8305,card
5212121,89,163,24313,183548,diving,8305,card
5212124,90,73,24313,32999,serious_fouls,8305,card
5212994,77,505,24313,106294,Unsportsmanlike Cond,7878,card
5209154,35,70,24314,574662,,8558,card
5209456,56,70,24314,160844,,10205,card
5209458,56,70,24314,246438,,8558,card
5209740,80,70,24314,102879,,8558,card
5209914,89,79,24314,52004,verbal_abuse,8558,card
5209918,89,199,24314,246438,verbal_abuse,8558,card
5218637,59,70,24315,39719,,8603,card
5218645,61,70,24315,535600,,8603,card
5218660,64,70,24315,208077,,8633,card
5218685,69,70,24315,38064,,8603,card
5218832,90,79,24315,282674,verbal_abuse,8633,card
5204088,14,70,24316,474448,,9869,card
5204141,21,70,24316,17299,,9869,card
5204349,45,79,24316,282676,verbal_abuse,8560,card
5204541,63,70,24316,485141,,8560,card
5218005,47,70,24317,361770,,10267,card
5218084,64,70,24317,103905,,9783,card
5218138,79,70,24317,318526,,10267,card
5218157,81,79,24317,191906,verbal_abuse,9783,card
5218199,66,25,24317,32678,stall_time,9783,card
5219402,79,505,24317,184999,Unsportsmanlike Cond,10267,card
5237675,17,325,24318,358339,pushing,8306,card
5237815,29,77,24318,183462,shirt_pull,9910,card
5237850,32,79,24318,49836,verbal_abuse,9910,card
5237912,43,25,24318,74989,stall_time,8306,card
5237929,45,70,24318,179083,,8306,card
5238026,57,325,24318,150872,pushing,8306,card
5238050,66,70,24318,292262,,8306,card
5238079,75,164,24318,49836,diving,9910,card
5238110,82,325,24318,37510,pushing,8306,card
5238161,90,70,24318,466132,,9910,card
5233675,22,70,24319,184091,,8581,card
5234057,73,203,24319,306407,emergency_brake,8302,card
5227819,24,70,24320,56678,,9906,card
5227827,25,70,24320,33635,,9906,card
5228084,41,70,24320,38424,,9906,card
5228139,44,270,24320,41167,,9906,card
5228743,65,26,24320,56678,,9906,card
5228906,90,70,24320,434325,,9906,card
5229751,52,70,24321,213653,,9864,card
5229807,59,73,24321,433311,serious_fouls,8372,card
5229875,66,77,24321,477471,shirt_pull,9864,card
5230232,88,79,24321,41470,verbal_abuse,9864,card
5229362,28,70,24322,112205,,8305,card
5229379,29,70,24322,46391,,8305,card
5229821,61,70,24322,159881,,8315,card
5229954,72,70,24322,181297,,8315,card
5230017,76,70,24322,394825,,8305,card
5230075,79,70,24322,182224,,8315,card
5230078,79,70,24322,154938,,8315,card
5230317,90,70,24322,45749,,8315,card
5230380,90,506,24322,112205,Unsportsmanlike Cond,8305,card
5231123,8,70,24323,160844,,10205,card
5231169,11,70,24323,282713,,7878,card
5231260,16,203,24323,108572,emergency_brake,7878,card
5232445,54,70,24323,46407,,7878,card
5232869,85,70,24323,183185,,10205,card
5232919,89,70,24323,562062,,10205,card
5232953,90,129,24323,517941,hands,10205,card
5238300,11,505,24324,88986,Unsportsmanlike Cond,8558,card
5238466,36,70,24324,46836,,8558,card
5238526,42,70,24324,629579,,8558,card
5238534,43,505,24324,185123,Unsportsmanlike Cond,8558,card
5238896,77,70,24324,257855,,8558,card
5238952,84,70,24324,208494,,8633,card
5233146,36,70,24325,38064,,8603,card
5233217,58,70,24325,282678,,8560,card
5233218,60,73,24325,183350,serious_fouls,8603,card
5233293,90,70,24325,193226,,8603,card
5233295,90,79,24325,37824,verbal_abuse,8603,card
5236949,59,73,24326,384374,serious_fouls,9869,card
5237026,70,70,24326,198217,,9869,card
5257498,28,70,24328,420568,,8370,card
5257672,39,70,24328,186121,,8370,card
5257741,45,203,24328,183497,emergency_brake,8306,card
5258519,84,70,24328,150770,,8370,card
5258696,73,70,24328,,,,card
5266965,3,79,24329,95509,verbal_abuse,8302,card
5267042,8,77,24329,358148,shirt_pull,9910,card
5267312,25,177,24329,95509,serious_fouls,8302,card
5267363,28,163,24329,466132,diving,9910,card
5267446,34,77,24329,103450,shirt_pull,8302,card
5267501,41,77,24329,174472,shirt_pull,9910,card
5267905,72,73,24329,209950,serious_fouls,8302,card
5268007,74,25,24329,300532,stall_time,8302,card
5262329,23,70,24330,282473,,8581,card
5262351,29,70,24330,37482,,8634,card
5262726,57,70,24330,30276,,8581,card
5262777,63,70,24330,33988,,8634,card
5262795,66,70,24330,466672,,8581,card
5262895,83,70,24330,287691,,8581,card
5262946,89,70,24330,154257,,8634,card
5254411,16,70,24331,434325,,9906,card
5256194,67,70,24331,156097,,8372,card
5256631,85,70,24331,184138,,9906,card
5256654,86,505,24331,150735,Unsportsmanlike Cond,8372,card
5256686,88,70,24331,246218,,8372,card
5251114,27,70,24332,32999,,8305,card
5251128,29,70,24332,238841,,9864,card
5251300,47,70,24332,573463,,9864,card
5251337,51,70,24332,37449,,8305,card
5251516,82,70,24332,432591,,9864,card
5251551,88,70,24332,188540,,8305,card
5259757,27,70,24333,160844,,10205,card
5259782,29,70,24333,604105,,8315,card
5260024,40,70,24333,201939,,10205,card
5260052,41,70,24333,182224,,8315,card
5260757,60,70,24333,616544,,8315,card
5260888,67,70,24333,639150,,8315,card
5260948,75,70,24333,37506,,10205,card
5260959,76,79,24333,182921,verbal_abuse,10205,card
5260967,77,70,24333,34952,,10205,card
5261112,90,26,24333,604105,,8315,card
5261114,90,79,24333,179772,verbal_abuse,8315,card
5261160,90,202,24333,34952,hands,10205,card
5268152,19,70,24334,150080,,7878,card
5268235,33,70,24334,2805,,7878,card
5268505,61,508,24334,161291,Removing Shirt,7878,card
5268507,62,70,24334,30962,,8633,card
5268625,83,203,24334,282674,emergency_brake,8633,card
5269914,19,70,24335,46836,,8558,card
5270184,79,70,24335,485141,,8560,card
5270233,90,70,24335,128732,,8560,card
5265152,11,70,24336,186991,,8603,card
5265410,22,70,24336,184999,,10267,card
5265496,27,203,24336,361770,emergency_brake,10267,card
5265541,30,70,24336,359197,,10267,card
5265619,36,79,24336,93480,verbal_abuse,10267,card
5266214,59,70,24336,291131,,10267,card
5266264,62,70,24336,391058,,10267,card
5266360,70,70,24336,531629,,8603,card
5266404,74,25,24336,40648,stall_time,8603,card
5266449,77,70,24336,213688,,8603,card
5266549,86,26,24336,391058,,10267,card
5261073,6,73,24337,191906,serious_fouls,9783,card
5261214,20,73,24337,198217,serious_fouls,9869,card
5261330,34,73,24337,541557,serious_fouls,9869,card
5261540,89,73,24337,474680,serious_fouls,9783,card
5292453,36,70,24338,33963,,8306,card
5293241,64,70,24338,150869,,8302,card
5293293,82,70,24338,179083,,8306,card
5293356,87,70,24338,150872,,8306,card
5295048,11,203,24339,18673,emergency_brake,9910,card
5295111,27,70,24339,213694,,9910,card
5295197,43,70,24339,183462,,9910,card
5295320,55,70,24339,,,,card
5295423,75,70,24339,638029,,9910,card
5294260,36,70,24340,433311,,8372,card
5294321,40,70,24340,173427,,8581,card
5294339,42,70,24340,150632,,8581,card
5294370,42,70,24340,150735,,8372,card
5294964,90,25,24340,244563,stall_time,8372,card
5294196,32,70,24341,240054,,8305,card
5294332,40,203,24341,75192,emergency_brake,8305,card
5294379,44,203,24341,184533,emergency_brake,9906,card
5294721,65,203,24341,33635,emergency_brake,9906,card
5294740,67,70,24341,474589,,9906,card
5284464,34,70,24342,477471,,9864,card
5285296,77,70,24342,268282,,10205,card
5285591,90,70,24342,201939,,10205,card
5281354,15,70,24343,159881,,8315,card
5281408,16,70,24343,230982,,8633,card
5282131,43,70,24343,154938,,8315,card
5283184,72,70,24343,31097,,8633,card
5283402,83,26,24343,230982,,8633,card
5289444,18,73,24344,261609,serious_fouls,7878,card
5290059,82,129,24344,205278,hands,8560,card
5290098,85,203,24344,352887,emergency_brake,7878,card
5286551,13,70,24345,257855,,8558,card
5286878,33,79,24345,40148,verbal_abuse,10267,card
5287096,43,70,24345,46836,,8558,card
